will,today,can,people,us,need,thank,biden,time,day,get,support,congress,help,work,american,must,now,act,one,make,new,great,just,families,americans,t,vote,country,like,party
0.23402833224113961,0.20677859286540545,0.2140736857897323,0.08822649492502203,0.15342495821603017,0.17121025501784357,0.05264778035070643,0.18462952774751734,0.1020551252194397,0.16191630803048096,0.15442122417847196,0.15143242629114667,0.12338506629784636,0.13403856057814242,0.21013643597842152,0.42433654900761314,0.17636194345546555,0.23173920851944318,0.21754516803530802,0.12235706898727099,0.13929007021929676,0.23198459955600004,0.11800728694980298,0.11351151602733114,0.1388306453893398,0.3411874311007002,0.026733482672863202,0.15347640564226284,0.05916563314133147,0.0880058115915949,0
0.1080485737792069,0.09553208129988598,0.05031516181110778,0.08794233833475323,0.038387359667595405,0.04279003671085333,0.06161202284892392,0.7741673139899625,0.03859410220828599,0.05421428025319795,0.03428489374892109,0.03194062750967862,0.05727243551162412,0.016983065452252616,0.027874088549122336,0.45420829838159266,0.04286562344244071,0.049925542972328034,0.036886567968187414,0.05073869986776359,0.028317229190375527,0.0362685206093937,0.05885552664079047,0.03219491702614044,0.020741321569524268,0.34505278624800345,0.08303498492367739,0.04334852533525488,0.031141281887795236,0.03323906333384111,1
0,0.145621624022136,0,0.14152418807098216,0,0,0.32343451191186856,0,0,0,0,0,0,0,0,0.6315574483391408,0,0,0,0,0,0,0,0,0,0.6747522158242162,0,0,0,0,1
0.10418754971797464,0.03185154366768322,0.0555610503555549,0.12258306409586979,0.08053673676429278,0.08000228784652115,0.029712573188010127,0.7213119147892548,0.034374968905142626,0.056595891662573845,0.04530191442991468,0.04907707396574091,0.12662653709888222,0.024744504737138174,0.011709880576647458,0.5580830615590593,0.038683446850988124,0.06804234987118503,0.017780008614846955,0.04687159368805641,0.021992212950574817,0.021118590298328008,0.0414762731152608,0.038404482544213504,0.02644278295135959,0.2715605985936555,0.02836439910229032,0.023108722597760954,0.0957097722040345,0.03410603286156807,1
0.20053650759307487,0.06025575134112372,0.2846692671467604,0.43920226524169437,0.20830041191251886,0.12562885367256504,0.10873825639091643,0.0641238372969481,0.12338184118985217,0.08364557251057943,0.2826934161669899,0.21573971233796593,0.0143959201597399,0.04619494538732161,0.08460980311074018,0.326659663531265,0.055200530235568555,0.10625503351150108,0,0.24713825670741468,0.1376608854428204,0.0390151238064194,0.09194942888298072,0.21190282045911002,0.00822757030502422,0.17450061935597141,0.25551847914600684,0.1290239692639656,0,0.2837716996546645,0
0.029278210050572257,0.1539528133787765,0.14919528104372307,0.14962095815771684,0.030411735433085084,0,0.03419385917922081,0,0,0.031085608932690044,0.030411735433085084,0,0.11770056058396478,0.06294805412345415,0,0,0.03223697746685507,0,0,0,0,0,0.03132397699259495,0.8971928628012984,0,0,0.1958541111474606,0,0.06337100098991023,0.24422188447987667,0
0.3818408200939531,0.13756020334409907,0.14946794049846504,0.12963839615297276,0.16468818332329765,0.11042682611856246,0.004629236435248113,0.059147801026367,0.0897069773553657,0.047695596576573296,0.0699924779124015,0.13312294818633227,0.11419760093905772,0.169020454197753,0.10216675299677243,0.34349424207649193,0.1672985377775117,0.08260809059061833,0.3296461642076332,0.0704604334501004,0.09029571118235655,0.10220459678086105,0.04523419477740224,0.05305317723726267,0.1108009687652554,0.5858918490490145,0.10900668955694014,0.03640356534501825,0.05719532761385561,0.07990290585953282,0
0.07827474022933324,0.03341621227603874,0.039492154363559524,0.04633765292758965,0.0354200866398361,0.02398979714179934,0.028963686369589365,0.8066354608928399,0.03337767647065549,0.03167931976660031,0.020125049227179604,0.026967565964420664,0.05452206786165124,0.01124713275603146,0.017894983589362333,0.4188694688084765,0.018346301002774006,0.03777845160433839,0.03205412039326016,0.03282055399599879,0.021930512085371053,0.036729675147136535,0.030263942263898436,0.033575880299509114,0.01602540272825376,0.37198724111843356,0.06998777705089627,0.01231906030576252,0.03019387211422662,0.03555519022687252,1
0.25355570621702506,0.1728306552201128,0.1435626426006316,0.08158427439348494,0.0634044387618746,0.09689797121683208,0.4003188916346329,0.39938092794370883,0.12847253762311128,0.13460408803167986,0.09266802588273981,0.0829134968424514,0.10381887714701223,0.12619072317656907,0.11094171956191656,0.4069052790423242,0.08788977318605845,0.089564972099051,0.13155908138239686,0.1080172043136633,0.060167714165278434,0.04604152578521033,0.13061268307922272,0.03969290693012173,0.07551684730703008,0.4347351763270518,0.041879986736290675,0.02985499069968366,0.14228322799264256,0.06364628365620996,1
0.3494667853774387,0.1225061110825254,0,0.23811817813613265,0.3629966244928167,0,0.40814032095440744,0,0.47218430907909775,0.2473600174883881,0,0.24199774966187784,0,0.1252254041617239,0.12510573930565583,0,0.1282609474892469,0,0,0.1218078488124479,0,0.126914785315524,0,0,0.2676398834748079,0,0,0,0,0.1214604034032221,0
0.3493284746732737,0,0.20026132010327566,0.3124064167641726,0.2948180291856429,0.11263907332072792,0.05099734858123804,0.29321713872822636,0.15487415661240883,0.023180823584308945,0.13606985962414286,0,0.13165558071802497,0.14082282326567075,0.07034412679159253,0.19916090680393791,0.09615763862546192,0.3239127934846467,0.02912969340499417,0.11414966263244543,0.16319794376177438,0.19029683315915594,0.023358576832017686,0.1845641223595881,0.025081308555639014,0.21278232649289278,0.316442113732972,0.06940988431813858,0.09451267288918153,0.20488331065962465,1
0.27602748313260367,0.19739417892564529,0.10127339906521331,0.12413175826284245,0.1605598796470829,0.11012707885511105,0.25789677364915325,0.5601754490846553,0.14918252819825797,0.17974786915075855,0.10321706548741043,0.18349700531095187,0.2515208502923748,0.13451718512493333,0.12648342690169986,0.25179228298484396,0.04862751780854603,0.1482042710660086,0.024551779505980205,0.11160398010567017,0.0786002080000607,0.06415619723081441,0.16143856661429723,0.08166832469846722,0.126837742262113,0.2690133752966652,0.036929250297628835,0.0663019107400565,0.043812677674595846,0.0690738456850072,1
0.24328904574372406,0.15991001922499737,0.15884260397576697,0.18260738781045635,0.23296531934959325,0.09413668102706382,0.4661605061526794,0.06807014319270352,0.15023602954064666,0.29059620228149985,0.20927393094116,0.10661124783794945,0.3285602724571119,0.09807574467923366,0.13472528289090666,0.24273405501635964,0.1130098083954242,0.14502108255048154,0.0405746214529845,0.20272316599860624,0.17454751657221357,0.09111561920644651,0.09760817590449625,0.16870779970004854,0.0742382436141319,0.12966780924602014,0.0423818100379964,0.09668072170032103,0.05348130335142486,0.15854503315513124,0
0.30782257698336707,0.23645854804731023,0.19095948274051122,0.1340530236877592,0.16126024092199903,0.12980922194879552,0.4220267645060736,0.07189653684494024,0.10578744930532623,0.14778175841972765,0.10287291231230973,0.21686722055027458,0.40352263986812986,0.0892014912306747,0.06036907303479898,0.15871065208763843,0.11199432571415092,0.17019231300485024,0.10356727175545323,0.12875114026445184,0.17721356254710977,0.06707459119055532,0.10882247523292658,0.16404912292558685,0.1260731697556212,0.20869601883439542,0.0835598362443318,0.19288462140549692,0.14194325449818856,0.10605625676711188,0
0.24262366844013103,0.05371711235671204,0.19521419012328037,0.48290221013792134,0.14590458195481115,0.06588015737598156,0.08948173803037214,0.17149636156670875,0.12940363423376386,0.05423184906682324,0.2122248464797253,0.03979215871494849,0.12833750197904054,0.05490948203178673,0.06857126345950554,0.11648490613933465,0.12654117618579966,0.2706422657501371,0.03407465507765252,0.25370193987183637,0.06817924786219293,0.041737687954579446,0.15028118925744113,0.4182968053679087,0.014669514815131051,0.18667766978512118,0.014236934388011085,0.13532113287506856,0.04145881340550414,0.29292221778707805,1
0.10444131283141493,0.11982128874380764,0.08708888030436887,0.09218943375288675,0.04931128534010823,0.05388245641176012,0.03881068232371148,0.2337741133534534,0.05291870844608958,0.08568670045878313,0.029586771204064933,0.024655642670054115,0.2576424492302654,0.015310123284394909,0,0.19487325770787484,0.015681250396266548,0.030184706183925655,0.031669525359942496,0.044676873549964524,0.045624150215945174,0.020688890541557835,0.06602757814093559,0.8678387431979185,0,0.09253396788390374,0,0.07043098109582653,0.05137663910988361,0.02474968721035363,1
0.18630880487501109,0.1959325014623621,0.09493884515561138,0.07616777624169938,0.13546531195207598,0.07689505836839954,0.26110682422488624,0.25021234120199576,0.09439963036499238,0.01978099972319945,0.03870437484345028,0.15481749937380113,0.26214129067910863,0.06008449652159849,0.020009026678630568,0.5948281517312631,0.22565027054878117,0.05922985857214253,0.024857376403619798,0.058444716687222766,0.05968391074823378,0.06089507977935397,0.03986536545329992,0.01968686983892811,0,0.45393632436626874,0.041543233363324834,0.07897314476285672,0.02016273439832869,0.11655601728173146,1
0.27182462582327965,0.07102251012454923,0.24089707060678137,0.28817566169434555,0.23324441062462586,0.13065596619857864,0.2602797917849469,0.16627987737307207,0.17109205091834356,0.07170307338644955,0.17361801993863127,0.1543271288343389,0.12556501716105126,0.05081930786501645,0.05077074515362531,0.34652576508721705,0.09666651458843278,0.11808450661811368,0.05180988968744917,0.21185308469315187,0.12620123369979286,0.06254166068590244,0.1336678666308207,0.2604708148149985,0.013576791512784677,0.2632718672202292,0.10164677456976276,0.20933162536847427,0.07308680271297306,0.2799046516984653,1
0.083296386924477675,0.2540371693390012,0.025467597579889437,0.02554026055798313,0.49317119320580405,0.0429735496044556,0.2334753322458229,0.03728895869060507,0.08440983926320846,0.3625975601093118,0.04326063098296527,0.1730425239318611,0.569257936594556,0.1522239113610553,0.03578316396422665,0.03799148401832784,0.009171406802931738,0.07944283503536667,0,0.06967978048611403,0.017789297455859443,0.09075148345781588,0.026734975632886692,0.017603517220083156,0.05741344414072339,0,0.0278602069503386,0.2824634134590815,0,0.034740512739547216,1
0.30621073107855,0.15181315622107938,0.29424348943610806,0.335321603894479,0.14085774830577835,0.15346393966607513,0.5773037870399623,0.03916575058363794,0.09752410124133618,0.08360066429483877,0.20447092496000085,0.06361317665422248,0.11430618547101903,0.18339807169930092,0.07047031434348335,0.21946999106103837,0.043348559407705545,0.09734815435707574,0.04669111681914184,0.11892860845388065,0.182175349322675,0.10485100952442057,0.12168249007620419,0.06933570174456162,0.015075780554913603,0.10658201415390962,0.009754146669162389,0.09734815435707574,0.03313877540461298,0.17332293387093617,0
0.32386448461322165,0.13623742291226143,0.06601367053312154,0.04413467846783049,0.224268742413262,0.1559463326236304,0.22694372150934772,0.38662163178965525,0.08751831893677002,0.29800961438624923,0.08970749696530479,0.112134371206631,0.43398635966668286,0.02321025211910589,0.25506879752525907,0.09847639932204137,0.11886441685651015,0.13728066606442188,0,0.06773044734688909,0.046111016855163486,0.0940935007408311,0.25409558876589367,0.15970311837262474,0.17362261475271837,0.1052115984439411,0,0.022880111010736982,0.09346480557643741,0.15758692280085657,1
0.24695509856946293,0.22375140469422147,0.12777889863076933,0.06989643900406789,0.11444565778736383,0.06664362643214203,0.23073399226220143,0.4422135849585051,0.1540038368835898,0.1734554511077747,0.08287444184602209,0.09866004981669296,0.29783330494405624,0.04901101289151016,0.06528557090532769,0.502530855422306,0.10458139785602126,0.08052313908181218,0.06082859635491803,0.09534688409907736,0.0933114877577116,0.04553285628521595,0.13007295081213513,0.056205131200994796,0.0611038904003583,0.2962212262185473,0.08471719261195035,0.09662776689817461,0.09456894096173053,0.07130618707345596,1
0.1569651792905955,0.11302305371600466,0.07157904761933845,0.04962199454756764,0.057774710198317925,0.05544584389777994,0.06936385610715823,0.4600125417524313,0.041079433666125174,0.09408747055208566,0.033293900792251,0.04994085118837651,0.07295479232604417,0.047631551962484454,0.07289775644458774,0.5632749953975672,0.07266025472977572,0.041459421725692745,0.09496376900701058,0.037952504038279204,0.043790608205749926,0.050841909194903265,0.08674009788930194,0.02789269024556549,0.04927613828828262,0.5926118689241432,0.021546655265668586,0.010989244312834223,0.049481957335305034,0.030471991974417096,1
0.3845866299938351,0.06386088591568859,0.412582817327315,0.5068559750662928,0.19448181340323695,0.14097737300998192,0.08864932751703017,0.06796040157085875,0.13845583510150797,0.08596376522140677,0.0893565088609467,0.09986903931517574,0.08137192501501639,0.0761581554963069,0.07065070915631506,0.27696311195827894,0.13929335277424115,0.10188734647007829,0.08101841536381496,0.2116563020927468,0.12428280983601203,0.09372535202891003,0.07038114310326032,0.13367921557141302,0.017439660676967346,0.1479528695187405,0.045134381595418015,0.08043737879216709,0.10405195394436864,0.2057762581271553,0
0.27316161363493047,0.2591766254150785,0.15042817807799638,0.12355287096613511,0.12279093585417868,0.09785651963123357,0.1053012984971669,0.15547257695700722,0.11911760115730281,0.09431111066920457,0.0672922077844934,0.10336638102978882,0.23492997022431775,0.1249261630851439,0.1764509707408577,0.4843436165595761,0.16692908473847953,0.1677377327472482,0.28781988319090146,0.09707374506108729,0.09271336659818115,0.09022889023174605,0.07216890391902235,0.08327634559276749,0.212526121534593,0.344979889903743,0.07371713968651132,0.09200803905967202,0.13733018710910938,0.10724255473508917,0
0.23171570793456256,0.3502970113337416,0.08363801552888024,0.10607928969783646,0.17048643781616316,0.08965856896727498,0.3157227389202548,0.1620800617110319,0.09539283567239913,0.12557268468978972,0.04763591644863383,0.14792205634049452,0.13099418585106437,0.1297364584724873,0.07517524006597918,0.5394366093522267,0.12490847146418498,0.1304489174823673,0.1288149123938067,0.053002232178396634,0.07990033015251902,0.2682328618949384,0.07747076976815584,0.017853590627411854,0.2745083903050221,0.2117133772105699,0.029601508759891492,0.06650336969689313,0.018285141763125276,0.012583582930044305,0
0.09844467744314388,0.24241122143146346,0.13948380935724322,0.07607605478163489,0.0598571874913279,0.04707247616606907,0.07290970283987862,0.0322465851309882,0.10462699417449312,0.028042448159612557,0.11223222654623982,0.03741074218207994,0.2847504431817204,0.08259735754908046,0.030944410451431155,0.04380548261178265,0.021149892488411114,0.09160031040360615,0.02562832833845686,0.0778324498501002,0.04358729748502084,0.028775881599911433,0.012844309504202206,0.10656165674845561,0,0.05850189585935581,0.7442007427434706,0.06870023280270461,0.020788081934753882,0.4306127645481492,0
